Timestamp,Force (g),Position (mm),Stimulus
4.0558,1.21484504244037,0.001538,-0.002999
4.0559,1.21148864546055,-0.000730,0.002511
4.056,1.20478619478899,0.000566,0.002511
4.0561,1.20981303279266,-0.001703,-0.000082
4.0562,1.21316425812844,-0.002027,0.003159
4.0563,1.22154749311193,-0.003323,-0.001379
4.0564,1.22322310577982,-0.002675,0.005752
4.0565,1.22489871844771,-0.002351,0.001538
4.0566,1.21652065510826,0.000890,-0.002675
4.0567,1.21148864546055,0.000242,0.002187
4.0568,1.20646180745688,0.000242,0.001538
4.0569,1.2031105821211,-0.000730,-0.000406
4.057,1.21652065510826,-0.002351,0.000890
4.0571,1.21484504244037,-0.002351,-0.001379
4.0572,1.22322310577982,-0.002999,0.002511
4.0573,1.21987188044404,-0.001703,0.001214
4.0574,1.22489871844771,0.000566,-0.004944
4.0575,1.20813742012477,0.000242,0.001538
4.0576,1.20646180745688,-0.000730,-0.001703
4.0577,1.19975418514128,-0.000406,0.002511
4.0578,1.21484504244037,-0.002675,-0.000406
4.0579,1.21484504244037,-0.002351,-0.000406
4.058,1.22825511542752,-0.003648,0.002187
4.0581,1.21652065510826,-0.001703,0.003159
4.0582,1.22322310577982,0.000242,-0.003972
4.0583,1.20646180745688,0.000890,0.002835
4.0584,1.21484504244037,-0.000730,-0.001379
4.0585,1.19807857247339,0.000890,0.005104
4.0586,1.21819626777615,-0.003323,0.001538
4.0587,1.21148864546055,-0.001379,0.000890
4.0588,1.22489871844771,-0.003648,0.005104
4.0589,1.21652065510826,-0.001055,0.003807
4.059,1.21819626777615,-0.000082,0.000242
4.0591,1.20646180745688,0.001538,0.001538
4.0592,1.20981303279266,-0.000730,0.002835
4.0593,1.19305173446972,0.001214,0.003159
4.0594,1.21652065510826,-0.002999,0.005428
4.0595,1.21316425812844,-0.001055,-0.002351
4.0596,1.22154749311193,-0.003323,0.007697
4.0597,1.21987188044404,-0.000406,0.001214
4.0598,1.21819626777615,0.000566,0.000890
4.0599,1.20981303279266,0.001538,-0.000730
4.06,1.21148864546055,-0.000406,0.001863
4.0601,1.20646180745688,0.000890,0.002187
4.0602,1.22154749311193,-0.002351,0.000242
4.0603,1.21987188044404,-0.002027,-0.002675
4.0604,1.22993072809541,-0.003323,0.004131
4.0605,1.22154749311193,-0.002027,0.000890
4.0606,1.21819626777615,-0.000082,-0.002027
4.0607,1.21819626777615,-0.000082,-0.001703
4.0608,1.20813742012477,0.000890,-0.002351
4.0609,1.20813742012477,-0.000406,0.004131
4.061,1.20478619478899,-0.001055,-0.000406
4.0611,1.22322310577982,-0.002999,-0.001055
4.0612,1.20981303279266,-0.002675,0.001863
4.0613,1.2316063407633,-0.003323,0.002187
4.0614,1.21148864546055,-0.000406,-0.001703
4.0615,1.21987188044404,-0.001379,-0.000406
4.0616,1.19975418514128,0.001863,-0.002999
4.0617,1.21316425812844,-0.001379,0.008021
4.0618,1.20478619478899,-0.000730,0.000566
4.0619,1.22322310577982,-0.003648,0.000242
4.062,1.21316425812844,-0.002027,0.003159
4.0621,1.23328195343119,-0.003648,0.004131
4.0622,1.21316425812844,-0.000406,0.000566
4.0623,1.22322310577982,-0.001703,0.000890
4.0624,1.19975418514128,0.001538,0.000566
4.0625,1.21148864546055,-0.002027,0.005752
4.0626,1.20478619478899,-0.000730,0.004455
4.0627,1.22825511542752,-0.003648,0.000242
4.0628,1.21652065510826,-0.002027,0.006724
4.0629,1.2316063407633,-0.004620,0.001863
4.063,1.21652065510826,-0.000082,0.003483
4.0631,1.22489871844771,-0.002027,-0.000730
4.0632,1.20478619478899,0.001538,0.002187
4.0633,1.21148864546055,-0.001703,0.004780
4.0634,1.20981303279266,-0.001055,0.004131
4.0635,1.22489871844771,-0.003972,-0.001055
4.0636,1.22322310577982,-0.002351,0.004455
4.0637,1.2316063407633,-0.003972,0.001214
4.0638,1.22154749311193,-0.000730,0.000890
4.0639,1.21987188044404,-0.001703,-0.001703
4.064,1.20478619478899,0.001538,-0.002027
4.0641,1.20813742012477,-0.001055,0.004455
4.0642,1.21316425812844,-0.001055,0.000242
4.0643,1.21819626777615,-0.003323,-0.001055
4.0644,1.2265743311156,-0.002351,0.000890
4.0645,1.22322310577982,-0.002999,0.001863
4.0646,1.22154749311193,0.000566,-0.002675
4.0647,1.21484504244037,-0.000730,-0.001055
4.0648,1.21316425812844,0.001863,-0.004620
4.0649,1.19975418514128,-0.000406,0.005752
4.065,1.21987188044404,-0.001055,-0.001055
4.0651,1.21316425812844,-0.002027,-0.000082
4.0652,1.2265743311156,-0.002999,0.001214
4.0653,1.22154749311193,-0.002027,0.002835
4.0654,1.2265743311156,-0.001703,-0.001379
4.0655,1.21148864546055,0.000566,0.000242
4.0656,1.21484504244037,-0.001055,-0.000730
4.0657,1.20478619478899,0.000566,0.004780
4.0658,1.21987188044404,-0.003972,0.002835
4.0659,1.21987188044404,-0.001379,-0.000406
4.066,1.22825511542752,-0.004944,0.005428
4.0661,1.22154749311193,-0.001379,0.002511
4.0662,1.22825511542752,-0.000730,0.000242
4.0663,1.21148864546055,0.000890,0.000566
4.0664,1.21819626777615,-0.001379,0.002835
4.0665,1.20143496945321,0.001214,0.004780
4.0666,1.22489871844771,-0.003648,0.005104
4.0667,1.21484504244037,-0.001703,-0.000730
4.0668,1.23495756609908,-0.004296,0.006724
4.0669,1.22489871844771,-0.000730,0.001863
