Timestamp,Force (g),Position (mm),Stimulus
0.051900,0.309753,0.000916,0.003052
0.052000,0.283813,-0.000610,0.003662
0.052100,0.289917,-0.001831,0.000305
0.052200,0.292969,-0.001526,-0.000916
0.052300,0.289917,0.000000,0.000916
0.052400,0.270081,0.001984,0.001221
0.052500,0.262451,0.001526,0.005188
0.052600,0.279236,0.000305,0.002136
0.052700,0.297546,0.001221,0.002136
0.052800,0.289917,0.001373,0.000000
0.052900,0.286865,0.003052,0.000000
0.053000,0.286865,0.000000,0.002441
0.053100,0.302124,-0.001984,0.002747
0.053200,0.320435,-0.001984,0.003357
0.053300,0.302124,-0.000153,0.001221
0.053400,0.285339,0.001373,0.000000
0.053500,0.265503,-0.000305,0.001526
0.053600,0.270081,-0.001831,0.000305
0.053700,0.288391,-0.000153,0.002441
0.053800,0.280762,0.001831,0.002136
0.053900,0.279236,0.003662,0.000610
0.054000,0.271606,0.002441,0.003967
0.054100,0.277710,-0.000610,0.001526
0.054200,0.312805,0.000000,0.002136
0.054300,0.306702,0.000000,0.000000
0.054400,0.297546,0.001221,0.000305
0.054500,0.289917,-0.001068,0.003662
0.054600,0.280762,-0.002441,0.002136
0.054700,0.306702,-0.001221,0.002441
0.054800,0.283813,0.000458,0.000305
0.054900,0.267029,0.001678,0.000610
0.055000,0.263977,0.001221,0.001221
0.055100,0.265503,0.000000,0.000305
0.055200,0.297546,0.001068,0.003662
0.055300,0.294495,0.002441,0.001831
0.055400,0.286865,0.002136,0.002136
0.055500,0.291443,0.000610,0.002441
0.055600,0.294495,-0.001984,0.000610
0.055700,0.317383,-0.001984,0.000916
0.055800,0.309753,-0.000458,-0.000305
0.055900,0.279236,0.000610,0.001221
0.056000,0.274658,0.000305,0.004272
0.056100,0.271606,-0.001068,0.003967
0.056200,0.292969,-0.000610,0.002136
0.056300,0.279236,0.002441,0.000000
0.056400,0.265503,0.003204,-0.001831
0.056500,0.270081,0.001984,0.002747
0.056600,0.280762,0.000153,0.002747
0.056700,0.308228,-0.000610,0.005493
0.056800,0.311279,0.000763,0.001526
0.056900,0.288391,0.000763,-0.001221
0.057000,0.288391,-0.000610,-0.000610
0.057100,0.291443,-0.002594,-0.002441
0.057200,0.296021,-0.002136,0.003662
0.057300,0.282288,0.000000,0.003052
0.057400,0.265503,0.002136,0.003662
0.057500,0.267029,0.001068,0.002136
0.057600,0.271606,0.000916,0.000305
0.057700,0.286865,0.000458,0.000305
0.057800,0.276184,0.002747,0.001221
0.057900,0.285339,0.002289,0.000916
0.058000,0.286865,-0.000305,0.004883
0.058100,0.300598,-0.001831,0.002747
0.058200,0.312805,-0.001831,0.003662
0.058300,0.299072,0.000305,-0.002136
0.058400,0.276184,0.000458,-0.003662
0.058500,0.263977,-0.001068,0.002136
0.058600,0.271606,-0.001984,0.003357
0.058700,0.292969,0.000000,0.007935
0.058800,0.276184,0.002594,0.001831
0.058900,0.265503,0.003967,0.000305
0.059000,0.263977,0.000916,-0.002136
0.059100,0.280762,0.000305,0.001526
0.059200,0.309753,-0.000916,0.003357
0.059300,0.297546,0.000610,0.004272
0.059400,0.299072,0.000610,0.003052
0.059500,0.280762,-0.000916,0.000305
0.059600,0.296021,-0.001831,0.000000
0.059700,0.292969,-0.001221,0.001221
0.059800,0.271606,0.000305,0.001221
0.059900,0.260925,0.001221,0.000610
0.060000,0.262451,0.001373,0.001221
0.060100,0.277710,0.000610,0.001526
0.060200,0.299072,0.001373,0.004883
0.060300,0.279236,0.001678,-0.000305
0.060400,0.282288,0.002441,-0.000305
0.060500,0.288391,-0.000305,-0.000610
0.060600,0.302124,-0.002136,0.001831
0.060700,0.320435,-0.001984,0.003662
0.060800,0.288391,0.000000,0.001526
0.060900,0.280762,0.001373,0.000305
0.061000,0.263977,-0.000153,0.000000
0.061100,0.270081,-0.001831,0.001221
0.061200,0.288391,-0.000153,0.003357
0.061300,0.267029,0.002136,0.001221
0.061400,0.276184,0.003510,0.001221
