Timestamp,Force (g),Position (mm),Stimulus
0.0634,1.956055,3.677784,0.000166273
0.0635,1.986258,3.674381,0.000998818
0.0636,1.99297,3.674705,0.001609091
0.0637,1.967801,3.67746,0.001775455
0.0638,1.969478,3.676002,0.001831091
0.0639,1.998004,3.674219,0.001498182
0.064,1.98458,3.676488,0.000832182
0.0641,1.964445,3.678432,0.001331636
0.0642,1.994648,3.674381,0.000915455
0.0643,1.996326,3.674867,0.000859909
0.0644,1.97619,3.677622,0.000610364
0.0645,1.982902,3.675029,0.000943182
0.0646,2.009749,3.67357,0.000194273
0.0647,1.991292,3.675515,0.001220636
0.0648,1.969478,3.676002,0.000804455
0.0649,2.009749,3.67357,0.001192909
0.065,2.008071,3.673246,0.001692273
0.0651,1.981224,3.675839,0.001082
0.0652,1.991292,3.673733,0.002219455
0.0653,2.021495,3.671626,0.001553455
0.0654,1.99297,3.675191,0.001581364
0.0655,1.98458,3.674705,0.001304
0.0656,2.023173,3.671626,0.001525818
0.0657,2.008071,3.673246,0.000971
0.0658,1.991292,3.674705,0.001664545
0.0659,2.006393,3.672436,0.000749182
0.066,2.019817,3.671626,0.001137455
0.0661,1.999681,3.674057,0.001470364
0.0662,1.99297,3.67357,0.001359455
0.0663,2.014783,3.671464,0.000804364
0.0664,2.013105,3.672274,0.001276091
